publishedAt,authorDisplayName,comments_data,likeCount
2023-11-15T05:48:25Z,@jejakkakreiza6977,"OSO MALU HATI UDAH MENGHINA DAN MENJELEKKAN PASLON NO URUT 2, SEMOGA SEGERA DIPROSES KPK DAN DITANGKAP",0
2023-11-15T05:46:30Z,@user-we1fz7mv3f,Tatapan sinis tidak lagi ada keindahan seperti dulu lagi,0
2023-11-15T05:45:06Z,@eriirawancanel9269,Jgn sampe tar ajang pmilu nya ada kecurangan dan banyak korban amin...,0
2023-11-15T05:27:12Z,@M_4546_US,"Abu Sa’id ‘Abdurrahman bin Samurah berkata, Rasulullah shallallahu ‘alaihi wa sallam berkata padaku,<br><br>يَا عَبْدَ الرَّحْمَنِ لاَ تَسْأَلِ الإِمَارَةَ ، فَإِنَّكَ إِنْ أُعْطِيتَهَا عَنْ مَسْأَلَةٍ وُكِلْتَ إِلَيْهَا ، وَإِنْ أُعْطِيتَهَا عَنْ غَيْرِ مَسْأَلَةٍ أُعِنْتَ عَلَيْهَا<br><br>“Wahai Abdurrahman bin Samurah, janganlah engkau meminta kekuasaan karena sesungguhnya jika engkau diberi kekuasaan tanpa memintanya, engkau akan ditolong untuk menjalankannya. Namun, jika engkau diberi kekuasaan karena memintanya, engkau akan dibebani dalam menjalankan kekuasaan tersebut.” (Muttafaqun ‘alaih. HR. Bukhari no. 7146 dan Muslim no. 1652)",1
2023-11-15T05:25:43Z,@user-yd5ij8ke9z,"Lihat Anies duduk,, udh kaya Anak bocah mau disunat😅😅",0
2023-11-15T05:21:11Z,@adilwaluyoadil9737,Bu Mega walpun sudah tua.tetp masuk orang berpengaruh.sangat berwibawa,0
2023-11-15T05:05:03Z,@neviganevitri5123,Sombong x mega yaak udh merasa yakin menang toh,0
2023-11-15T05:02:59Z,@marthinlamany5919,ini baru bilang seorang kesatria..<br>Pemimpin indonesia prabowo gibran yes,0
2023-11-15T04:55:55Z,@eagleteam4383,Wlwpun berbeda beda kita tetap satu jua.. yaitu Indonesia. Itu yg selalu diajarkan di setiap sekolah dan pelajaran tentang Pancasila. Jangan kita lupakan.. bersatulah untuk Indonesia yg lebih baik. <br>I love Indonesia 🎉❤🇲🇨,0
2023-11-15T04:52:21Z,@rasminah3164,Bismillah Prabowo Gibran 🤲😢 💪 semangat 💪,1
2023-11-15T04:45:14Z,@kusdianafirdaus4476,Lebay...emang enak si bocil mau sungkem malahan di cuekin wkwkwkwk,0
2023-11-15T04:39:39Z,@kartianingsih2904,DRAKOR,0
2023-11-15T04:24:50Z,@CikaSisca,Gak disalami ndak papa mas banteng panik,0
2023-11-15T04:17:19Z,@luckmanhakim1611,gimmick belaka🤣🤣🤣,0
2023-11-15T04:11:53Z,@gunawansianturi889,Mantap gibran dan kaesang,0
2023-11-15T04:10:19Z,@desthatole8094,Anak2 muda hebat💪🙏👍,0
2023-11-15T04:00:59Z,@pengkolVillage-bi5km,Ibu tetap ibu yg penuh kasih sayang terhadap anak2nya yg durhaka sekalipun..tokoh2 bangsa yg cocok jadi panutan🤗,0
2023-11-15T03:57:38Z,@hendrazyhenk9773,Kena mental deh....😂,0
2023-11-15T03:32:29Z,@desymartha5195,Sdh lah kasih ke bapak ini yg berkali2 calon.. Blm. Berhasil<br>Waktunya memberi kesempatan<br>selama masih sehat utk mencapai cita2 nya<br>Sdh ada penahan atau pengawas dari anak muda mas gibran<br>Semoga tidak ada lagi ke egoisan atau ke gagahan dlm menjalanin kepimpinan,0
2023-11-15T03:28:54Z,@ahmadtaufik3633,"Semoga bukan cuma drama, karena rating sinetron adalah yang paling tinggi di negara kita ini...",1
2023-11-15T03:00:38Z,@suhardihardi4823,Sungkem blangkon didepan bungkuk dibelakang ngepelin 😂,0
2023-11-15T02:54:47Z,@haryati341,Udah males lihat keluarga pemain Drama,0
2023-11-15T02:49:25Z,@cahyowibowi2726,"Gak bapaknya, gak anaknya gak temenya.... Kerjaannya pencitraan melolo",0
2023-11-15T02:48:23Z,@isnanto7037,"Terharu,smoga menang prabowo gibran",0
2023-11-15T02:44:36Z,@bht5137,"Ini yg kmrn sore bikin macet ya 😂😂 gpp lanjutkan drama politik nya, seru",0
2023-11-15T02:44:26Z,@tirtagesang8337,SDH SAATNYA KESOMBONGAN DITENGGELAMKAN,0
2023-11-15T02:41:59Z,@rinikalombok9546,"Udah cukup mas Gibran dan mas Kaesang, hormat biasa saja, ......",0
2023-11-15T02:38:33Z,@muhammadnadir996,Aturan sambil dibisikin wo kalo kalah jangan marah ya wo,0
2023-11-15T02:33:19Z,@abdullahrohman2008,"Ganjar Mahfud paling mantap, memang seharusnya di gituin bagi bocah bocah karbitan yang tidak tahu cara berterimakasih, tetap semangat Ganjar Mahfud",0
2023-11-15T02:26:20Z,@candramaulyana3764,Gaya joget prabowo asik jg haha,0
2023-11-15T02:24:59Z,@nymuchnizar2033,Sungkem  salah  dasar   hati  busuk,0
2023-11-15T02:24:16Z,@guzzingooth4977,Kok terharu ya liatnya...,0
2023-11-15T02:09:07Z,@atikhartatik-nb7eo,Tetap tegak lurus pak Ganjar Pranowo &amp; pak Mahfud MD.yg jelas SDH terbukti krjanya dan SDH penggalamanya dan prestasinya SDH tidak di ragukan ..gaspoll GAMA 👍👍👍❤️❤️❤️🇮🇩🇮🇩🇮🇩🇮🇩🤟🤟🤟,0
2023-11-15T17:30:11Z,@bakoelwifitop5489,cobaa dehhh 1 saja yg udah terbukti.....,0
2023-11-15T02:02:54Z,@fajribahtiar7008,Gentleman,0
2023-11-15T01:51:27Z,@imamnur8429,Ganjar menyerang PAMAN DEMI ALLAH,0
2023-11-15T01:51:03Z,@amirhan1881,"Keliatan sombongnya Ganjar, padahal dia hanya petugas partai",0
2023-11-15T01:39:59Z,@yahyaniam244,Lucuuu wartawan triak triak,0
2023-11-15T01:22:51Z,@DodikSupriyanto-vv6ln,Pak Prabowo emang lain sih Muantap&#39;bek,0
2023-11-15T00:42:45Z,@diohackmaster807,"masih terlihat aura anak kemaren sore, masih belum pantes buat duduk sejajar dgn yg sepuh2 dan senior 😅",0
2023-11-15T00:30:39Z,@kuatkecilchannel,ANISS TETEP TENANG,0
2023-11-14T23:53:31Z,@marianushaekase8649,Bahagia lihat Ganjar Pranowo dan Mahfud MD...,0
