publishedAt,authorDisplayName,comments_data,likeCount
2024-01-22T15:42:41Z,@user-ri5ee1pq7n,"msak seorang pemimpin memiliki ahlak yang buruk bisa nya menyindir orang saja, jangan lah suka memojokan orang pak, belum tentu anda lebih baik dari pada dia, paslon no urut 2 tetap di hatii❤",2
2024-01-22T15:42:31Z,@HamdanKondan,Semoga diadakannya debat capres ini untuk menjdkan Indonesia maju dan pemilu adil jg netral dr semua pihak jngn cuma tontonan saja yg tak bermampaat km sngt ingin pemilu jujur adil amin...,0
2024-01-22T15:39:31Z,@manunggalingkaulogusti8787,Dri dulu capres dan wapres mbahas tntang nikel dll koruptor ekonmi dll tpi ttep hasilnya sama,0
2024-01-22T15:37:25Z,@nurhalimah-cl8ms,Pendukung no 1 sama 3 mending suren aja haha,2
2024-01-22T15:35:49Z,@sujasmanrahman8762,"Orang cerdas ,ikhlas Pasti Pilih AMIN<br>Batam Kepri ,AMINKAN",1
2024-01-22T15:32:51Z,@neyratulangkow,✌️🫰🤙🤘,0
2024-01-22T15:30:35Z,@thejoklono9338,"Yang tua makin menjadi,yg muda tetap SOPAN .<br>Tenang mas..gibran saya ada di belakangMU",0
2024-01-22T15:25:03Z,@user-pz9qv2no6t,Gibran is the best..,0
2024-01-22T15:22:02Z,@abdulhamidal-mansury8389,02 Vs 01 &amp; 03 adalah strategi &amp; taktik untuk menggeboskan elektabilitas 02 yang semakin meroket. Khawatir takut satu putaran dan pemenangnya 02. Hahaha,0
2024-01-22T15:12:53Z,@aloallea3657,✌✌✌✌✌,0
2024-01-22T15:06:45Z,@abdulhamidal-mansury8389,"Semua cawapres 01 &amp; 03 terpancing sama perkataan dan kelakuan Gibran, Prof Mahfud sampe emosi bahkan Cak Imin kalah lucu sama Gibran. Wkwkwk",1
2024-01-22T15:04:34Z,@sautsiregar5176,"Ngalur ngidul si imin,jgn aneh2 imin😂😂",1
2024-01-22T14:46:39Z,@user-ue1qd4oq8w,Gibran lah yg paten...yg lain retorika apalagi nomor 1 ntah dmn bijaknya,0
2024-01-22T14:40:27Z,@AhmadDavidsusanto,Pak mahpud apa yang di katakan itu benar inilah yang pantas jadi pemimpin rakyat Indonesia yang sebenutu bwsar ini,0
2024-01-22T14:37:23Z,@AhmadDavidsusanto,Gibran kamu tau harga barang di kampungan tidak sesuai dengan upah buruh inilah pemerintahan bapak mu sory omomongan ini untuk menarik rakyat bodoh,0
2024-01-22T14:34:31Z,@AhmadDavidsusanto,Gibran kamu harus lanjutkan pemerintahan bapak mu,0
2024-01-22T14:33:10Z,@AhmadDavidsusanto,Gus muimin bisakah di pegang janjinya jangan hanya janji tak tak di bayar,0
2024-01-22T14:29:51Z,@lebqi_yt,Uzumaki Gibran Raka Buming Raka ✌🏼,0
2024-01-22T14:26:46Z,@chusnulhermiyanti8944,Amin blng banjir? Apa kabar pasangannya yg nggak bisa atasi banjir😅,0
2024-01-22T14:16:05Z,@UmiYaalbi-vj1oh,Apa yg mau di lakukan sama gibran .. Justru  bp nya juga ga becus ngurus Indonesia dan rakyat.. <br>Amin berbaik manusia yg ta pernah corupsi. <br>kalau Indonesia di pegang lagi sama gibran.. hanya ingin meningkatkan corupsi memperkaya diri dan klg nya.. Menyengsarakan Rakyat.. <br>Sudah hilang malu manusia &quot;yg haus kekuasaan. dia pikir isi otaknya bisa ngalahkan orang waras seperti Amin. 🇮🇩❤,1
2024-01-22T14:14:17Z,@chusnulhermiyanti8944,Amin gk nyambung😂,0
2024-01-22T13:56:24Z,@grobaklalapancobek,"Mau pilih 01,.pst di setir nasdem,.pilih 03,pst di setir PDI,.klu pilih 02,yg setir siapa ya??krn 02 yg jd capres nya ya ketua umum parpol nya,.jd nggak ada yg bakal nyetir2 tuh😂😂😂",0
2024-01-22T13:52:01Z,@venjyowa,Fisi misinya apa bang mafut yang sesuai dengan tema bang bang😢 berasa sedih atau neng jadi ustad aja bang bang,0
2024-01-22T13:51:59Z,@user-ky3xr1bi3l,Hhhhh skak mat untuk gus Imin dari Gibran jd brubah warna muka Cak Imin itu bru blg aperkat yg tlak bkin merah kuping,0
2024-01-22T13:51:38Z,@eginugraha6002,Frop Mahfud baper🤣,0
2024-01-22T13:46:12Z,@tioramsirajagukguk7986,"Tolong teman teman yang tidak kita tahu jelas jangan kita komentari, bisa kita berpendapat tapi jangan kita membicarakan yang pernah disebut orang lain, padahal sedikit pun kita tidak tahu, itu ciri ciri orang yang tidak jelas, jadi kalau kita membuat komentar yang baik lah, disaat kita mau memilih pemimpin jangan kita egois tapi lihatlah siapa yang bersifat umum, itulah yang bisa jadi pemimpin, karena sifat orang tidak jauh beda dari omongannya.",0
2024-01-22T13:35:27Z,@Riobahar21121,Mau nanya. Guna nya panelis disini selain ambil bola2. Gunanya apa lagi? Awal acara tittle nya semua hebat2. Tapi guna nya cuman ambil pertanyaan wkwkwkkwkw lawak,0
2024-01-22T13:32:57Z,@OfretTanaos-jl5ib,Ah Imin cmn omon omon doang,0
2024-01-22T13:28:53Z,@adijaya6623,Ngak jelas  no 3 dan no 1 banyak ngabang dan Krang mberi kan infirasi dan tak jelas jawaban dan prtanyan.,0
2024-01-22T13:26:38Z,@iputrafalconry,asalbukangibran,0
2024-01-22T13:24:15Z,@user-yb5bb5wx1w,Apa kaitannya peristiwa debat dulu dengan kejadian skrng...apalagi seorang menteri..gak bermutu...gak jadi pilih 03..04 ajalah..,0
2024-01-22T13:18:14Z,@clsk180,Nanya apa jawabnya apa🤦,0
2024-01-22T13:13:07Z,@amboalas.sosmba1888,Menurut saya setelah menyaksikan debat cawapres ke dua ini maka semakin yakin untuk tidak memilih Paslon Prabowo Gibran karena akalnya tolol dan dungu serta tidak beretika dan berahlak dan semoga wajib pilih lainnya sepaham dengan saya untuk tidak memilih Prabowo Gibran. AMIN 01.,0
2024-01-22T13:09:20Z,@reanachannel5719,Kinerja presiden sekrng jdi tanggung jawab paslon 02..lucu wkwkwk,0
2024-01-22T13:07:08Z,@amboalas.sosmba1888,"Cawapres Gibran tidak memiliki etika dan akhlak serta tidak menghargai pendapat orang lain yaitu cawapres pak mahfud dan cawapres pak Muhaimin setelah dalam debat  21 Januari 2024  telah memperlihatkan karakter yang tidak sopan kepada ke dua cawapres yang lain dengan merendahkannya dengan kalimat yang stres, egois dan akal tololnya cawapres Gibran. AMIN 01.",0
2024-01-22T13:02:34Z,@phoneben8108,"Sumber daya alam yg kaya tapi kok rakyat di pedesaan melarat terus, ada yg gk mkan 2hari 3hari pemerintah tidak perhatikan, koar2 terus 02",0
2024-01-22T12:52:49Z,@satinipurwaningsih2431,"Biarpun anak bapak, jika bersikap sombong arogan &amp; menganggap dirinya plag aman plg nyaman karena anak bapak bisa beretika jg nabrak&quot; ketentuan yg disyaratkan ya... sorry yee, ogah.",0
2024-01-22T12:51:21Z,@michellamerryputri9441,Semakin mantap untuk memilih no 3.......,0
2024-01-22T12:49:36Z,@bambangsudarsono5793,Susah amat ya para pendukung di suruh diem😂 riweh pisan,0
2024-01-22T12:46:33Z,@cnurip7109,Raksasa suka jd org,0
2024-01-22T12:46:12Z,@cnurip7109,Raja itu jawa,0
2024-01-22T12:45:50Z,@cnurip7109,Klo raja itu dari jawab dari dulu kalau raksasa jadi penguasa suka makan orang contoh Buto ijo Rahwana prabu baka,0
2024-01-22T12:45:08Z,@sahabatsenjaofficial,Tetepp prabowo🎉,1
2024-01-22T12:42:22Z,@walliye300,cawapres 02 gelarnya apa yaaa😂,0
2024-01-22T12:40:54Z,@hpmocha1301,Greenflation bukan nya beda dengan inflasi hijau (green inflation) maksudnya gimana aku kok bingung,0
2024-01-22T12:38:54Z,@anancemeng6715,Siapapun presidennya menurut saya asal jangan 01 03😁😁,2
2024-01-22T12:35:56Z,@megamendung7669,"No 2 , tanya jawab cerdas cermat😂",1
2024-01-22T12:35:28Z,@ikrimaatmadja321,"Pak jokowi malu gak yaa atau negur mas gibran soal sikap dan perkataannya yg kaya gini di forum debat pemilu, yg padahal ini ttuh ditonton seluruh rakyat Indonesia utk menentukan siapa yg layak jadi sosok pemimpin^^",0
2024-01-22T12:24:54Z,@darmansyahnst5691,Siapapun yang menjadi RI satu yang penting sumber alam kita ini jangan sampai dikuasai orang asing,0
2024-01-22T12:22:56Z,@MasFaqir,SONGONG LU TONG,0
2024-01-22T12:16:58Z,@DodiSutadi,"Tobat ekologis,, 2 lawan 1 luar biasa",1
2024-01-22T12:16:11Z,@xna0705,"sedangkan ada sseorang yg memiliki tanah yg diberikan negara oleh&#39;y, pan ada tanah yg dijual dr orang itu u/ memberikan modal sbg gubernur jkt sebelum&#39;y 😂😂 kacang lupa kulit kek gitu.",0
2024-01-22T12:13:07Z,@muslimah-xx1vz,Kok misi misinya sll menyinggung sih cak amin nih .,0
2024-01-22T12:12:43Z,@ismailismani2621,Waduhh namanya elegal . Bran ...kok ada izin...ya seperti .kamu itu kan elegal jua,0
2024-01-22T12:12:26Z,@abayju,Clingak clinguk + planga plongo,0
2024-01-22T12:06:37Z,@seniiwananja2938,Jutaan Anak Muda di Indonesia siap dukung mas gibran jadi cawapres✌️,5
2024-01-22T12:04:21Z,@MasFaqir,"YANG PUNYA NEGARA MH BEBAS😅 MAU TINGKAH LAKUNYA,ADABNYA BAGAIMANAPUN BEBAS 😅",0
2024-01-22T12:01:38Z,@Agus-vr1yo,"makin tinggi ilmu (pengetahuan), makin berakhlak (etika)<br>maka menurut saya pribadi ,siapa yg baik etikanya dialah yg luas pengetahuanya",1
2024-01-22T16:53:10Z,@gostjawa8869,yg utama ialah adab,0
2024-01-22T12:01:29Z,@MasFaqir,JIKA MENGGUNAKAN SINGKATAN ATAU TERMOLOGI MOHON DISERTAKAN PENJELASANNYA AGAR YANG AKAN MENJAWAB DAPAT DI FAHAMI DAN TETAP DALAM PODIUM. DENGERIN NOOOHHH SULL😅,0
2024-01-22T11:52:29Z,@thoriqrosyid8979,"Kami sebagai rakyat yg baik suka kepada pemimpin yg d awali dengan bismillah dan setiap ucapan yang keluar atas berkat Rohmat Allah yang maha kuasa,santun Mateng dan berakhlak mulia",0
2024-01-22T11:51:37Z,@KOPRALHK,no 1👎👎👎👎👎👎👎,1
2024-01-22T11:51:16Z,@KOPRALHK,✌️✌️✌️✌️✌️✌️✌️✌️,0
2024-01-22T11:41:09Z,@sulthanal6368,itu suara pendukung siapa sih dikira lg nonton bola,0
2024-01-22T11:34:13Z,@zeannesheillazis8741,Dih 2 lawan 1 parah sih hobby nya menjelekkan pemerintah saat ini,0
2024-01-22T11:17:14Z,@user-rw8ni9pu8g,Lg pula dimanakan pajak pajak selama ini.g usah minjam ke negar lain ea kan.sebenar nya pajak indonesia bisa ko membangun indonesia ia kan.jd dmn kan pajak kita semjak indonesia merdeka.mulai dari thn 1945.kurasa udah banyak ko menjabat se bagai presiden.malah indonesia ini di landak kehancuran ia kan....masyarakat banyak nganggur.yang udah wisudah aja seperti S1.S2 banyak yang ngaggur lo.bagian yang ada okonominya di mempergunakanya sebagai narik becak supir.bukan malah jadi pns.atai honorer ia kan.....udah lah itu semua g ada artinya.pak ganjar aja janjiin 1  sekeluarga harus jd pns.sesudah kuliah...itu baru pejabat.,0
2024-01-22T11:15:37Z,@baemandy6971,Debat kok pakek koalisi 01&amp;03 sama&quot; nyerang ke 02.. payah,0
2024-01-22T11:14:05Z,@ruslandarmaputra1754,"NEGRI KITA<br>Masya waktu untuk Indonesia ini makmur sejahtera secara menyeluruh mungkin 5 dekade Presiden baru bisa tercapai atau oleh pengaruh terhimpit nya persoalan Penduduk dan Ekonomi baru akal manusianya bisa berkembang sebagai mana negara India Cina, saat ini adanya rakyat hanya sekedar berharap dan saling berlomba rebutan tekan menekan berebut lahan kekuasaan dan pula negara kita ini baru merdeka lagi sibuk menyusun tatanan pemerintahan membenahi diri umurnya belum sampai seabad kalau ukuran manusia baru kuliahan 🤣🤓",0
2024-01-22T11:10:26Z,@mbakniningrevashana9721,Ini gibran disuruh mempertanggung jawabkan debat presiden periode? 2.30,0
2024-01-22T11:08:14Z,@user-rw8ni9pu8g,Aku selaku warga indonesia.siap dukung pak mahmud......,0
2024-01-22T11:06:34Z,@wep-098,Menit 2.05.00 pertanyaan sama soal nya nggak di pikir dulu. Apakah IKN itu menandakan ketidak sungguhan,1
2024-01-22T11:06:15Z,@user-rw8ni9pu8g,Kalau g ada korupsi di indonesia ini....mungkin indonesia ini udah jaya.ini malah banyak hancur.makin tinggal lo.g usa nunggu 100 tahun 50 tahun aja pejabat bergantian mungkin indonesia ini g tinggal ea kan ini malah utang indonesia makin bertambah.bukan makin berkurang.masyarakat bertambah banyak yang nganggur.bagai mana mau bangun daerah masing masing ea.masalah nya di pejabat ea kan.klau mau calon jgn pake uang.tapi jangan korupsi itu baru pejabat indonesia ea kan tmn tmn,0
2024-01-22T11:01:52Z,@user-lg9om4sr8s,01 atau 03 tunggu debat terakhir,0
