publishedAt,authorDisplayName,comments_data,likeCount
2023-12-28T07:56:26Z,@nurliah9068,Gibran memang anak muda yg cerdas tegas bisa melanjutkan program BPK Jokowi dan anak muda yg bisa membangun ekonomi emas Indonesia pasti maju cemerlang tidak ada lagi pengangguran dsn anak jalanan semua kerja penghasilan yg mencukupi koropsi stop presiden amanah pemerintahan terkontrol tidak ada lagi yg koropsi,1
2023-12-28T06:11:42Z,@user-xp6qh1zs8s,"Bagi kami sebagai masyarakat sangat mengharapkan siapa saja yg terpilih harus turun sampai ke pedesaan utk memantau situasi setempat, trimakasih,🙏🙏",8
2023-12-28T05:33:45Z,@Junaedi704,Udah udah😅😅😅😅 udah ....ya udah....😅😅😅,1
2023-12-28T04:45:40Z,@muhamadfahreza5306,"Tenang saja pk Machfud ,kami rakyat ada di belakang mu ❤👍<br>Salam GAMA. 🙏🙏",1
2023-12-28T03:14:37Z,@user-pc6sq6tc3u,"Mahmud md anda menkopolhukam, kenapa hukum tdk berlaku bagi kami minoritas itu aja ada di benak kami.",0
2023-12-28T02:29:37Z,@gamegames7975,Gibran ternyata pakai alat bantu diduga lihat dari bicara yh beda sangat kasian😂😂😂sepandai pandai tupai melompat akhirnya jatuh juga usman dipecat tidak hormat demi gibran jokowidodo langsung sah kan uu usman dipecat tidak di adili siapa dulu jokowidodo diduga,0
2023-12-28T01:01:27Z,@zubaidah5005,"Prabowo dan Gibran murni ingin bekerja untuk bangsa, memikirkan hak hak rakyat.",8
2023-12-28T00:57:11Z,@boidosatolop1911,Wah.. Hebat Programnya super Paslon.2<br>Paslon.3 sepertinya kembali saja kejabatan sekarang<br>Paslon.1 Muhaimin tdk ada Program,0
2023-12-28T00:30:52Z,@Harmadji-ug7yp,Jawaban gus Muhaimin sangat menarik dan mantap,1
2023-12-28T00:27:23Z,@Harmadji-ug7yp,Sdangkan jawaban Gus muhamin menjawab pertanyaan Pak Mahfud cukup realistis... Keduanya saling mengidukasi...,2
2023-12-28T00:24:52Z,@Harmadji-ug7yp,"Jawaban secara argumentatif sesuai teoritis kayaknya belum sesuai, kesannya pertayaan  pak Mahfud sudah dijawab tetapi jawabannya kayaknya blm menjawab...",0
2023-12-28T00:10:36Z,@ahmaddaimun7588,"Capres/cawapres no,1 g mutu bgt, tong kosong nyaring bunyi y",1
2023-12-27T23:39:49Z,@Angkajituofficial35,Semoga Sasuke sama BORUTO jadi persiden,0
2023-12-27T21:20:37Z,@evameri7486,Kumpulan fans no 2.,1
2023-12-27T20:27:57Z,@user-eb7gf3hl5c,"Sekarang ortu ,milih prabowo✌️✌️",0
2023-12-27T19:15:09Z,@RahmatHidayat-rm7vc,Siapasih GINRAN ????,0
2023-12-27T16:52:28Z,@user-bl8gj6mp9s,hanya prabowo gibran yg slalu di❤ mantap pak gibran,0
2023-12-27T16:06:20Z,@SaiDah-ot5qi,Cerdaaas bpa gibran.,0
2023-12-27T15:44:17Z,@sopiantobrekele7137,Jangan sampai nomor 1 jadi presiden,0
2023-12-27T14:44:11Z,@kenzu8490,Pak Gibran the best.,0
2023-12-27T14:43:19Z,@arisseda6180,Prabowo Gibran  mantap,0
2023-12-27T14:11:46Z,@AliMashudi-fp7ct,Luarbiasa mas gibran.pokokx tetap sokses,0
2023-12-27T13:36:15Z,@user-ff8kb7cm8d,😂,0
2023-12-27T12:57:24Z,@Bhoimjaya.87,Ternyata ketika di kursi mentri saja keliatan Garang .<br>Kalau berdisri auruh bicara grogi pak mahpot 😂😂,0
2023-12-27T12:28:06Z,@rahmahmm6616,Gibran emang selalu bikin kejutan,13
2023-12-27T12:10:06Z,@agustinakatohaleluya730,No 2 ❤,0
2023-12-27T11:47:06Z,@FrelyManuhua,Coblos no 2 ❤,0
2023-12-27T11:41:28Z,@ranifitriani673,"1 dan 3 gayung bersambut, no 2 ?",0
2023-12-27T11:37:09Z,@milolifeheppi5621,Milenial yg cerdas Gibran memang tidak kaleng2,3
2023-12-27T11:09:47Z,@user-jc6bc6ng5b,Bersabarlah wahey sodara2ku rakyat kecil kebawah yg berada dik pelosok kampung yg tdk terjamah  terorganisir oleh pemerintah&quot; Kalian tdk kaya akan duniawi tp kalian kaya akn ketenangan hati kesabaran slalu bersyukur dlm kejujuran,6
2023-12-27T10:42:13Z,@UjangMumin-go1zt,Maaf pa. amin ngomong apah sih ko ga nyambung  bukan ngebahas kain selep ini malah kinerja untuk cawapres aduh,0
2023-12-27T10:29:37Z,@user-wf2zy4np9p,Mas gibran terlalu banyak menggunakan kata yang masyarakat tidak mengerti.. semua serba digital.. pdhl lansia mana kenal dengan digital,0
2023-12-27T09:48:27Z,@asepsaja-fb4qn,Anak muda merapat ke bapak Gibran 🇮🇩 bapak 2 merapat ke bapak Prabowo Subianto 🇮🇩 demi rakyat Indonesia 🇮🇩 n NKRI n Indonesia raya maju 🇮🇩🇮🇩🇮🇩🇮🇩,5
2023-12-27T09:45:22Z,@asepsaja-fb4qn,Bapak Prabowo Subianto 🇮🇩 dan Gibran 🇮🇩 mantulll demi rakyat Indonesia 🇮🇩 n NKRI n Indonesia raya maju 🇮🇩🇮🇩🇮🇩 merdeka 🇮🇩🇮🇩🇮🇩 ✌️🥰🥰🥰,10
