publishedAt,authorDisplayName,comments_data,likeCount
2023-12-26T03:44:11Z,@bagoesprasetyo5581,"Makin seru debatnya, senang liatnya maju Indonesia ku.",1
2023-12-26T03:39:41Z,@user-be1oj6vu6s,"Memang bener buah pohon itu gak akan jauh jatohnya,seperti mas gibran🤭❤",0
2023-12-26T03:33:33Z,@user-be1oj6vu6s,"Mas gibran I LOVE YOU salam dari sumatra selatan lampung pesisir,semoga cawapres no urut 02 amanah,🤲🤲🤲",0
2023-12-26T03:30:59Z,@user-zk9wv5lb7l,Memang wapres dan cawapres no2 ngga banyak janji&quot; tetapi sangat terlihat kualitasnya,0
2023-12-26T03:25:40Z,@tanjikboy,menit 2.18.40 detik ya😅😅😅 udah ahh ahhh ahhh,0
2023-12-26T03:19:36Z,@tanjikboy,dimenit berapa sih yg ada kedengaran bilang UDAH waktu samsul ngoceh ???😮😮😮😮,0
2023-12-26T03:03:54Z,@agustinusardu2315,Mas gibran luar biasa.  Maf mas dibran awalnya aku ragu. <br>Tapi mas gibran luar biasa. <br>Salam dari flores. ❤,0
2023-12-26T02:59:24Z,@diannovita7823,Pak prabowo dan kak gibran .<br>Kami pemdukungmu❤,0
2023-12-26T02:41:42Z,@mirwanbaihaqi6462,"Percuma pilih presiden, to kita ga dapat bantuan dri pemerintah an. Dan Indonesia masih aja yg korupsi &amp; utang negara masih banyak 😭.",0
2023-12-26T02:19:49Z,@superbkids9108,"Seharusnya gak usah pake singkatan. Karena singkatan bs banyak. Jebakan atau apa yah? Aku bukan pendukung nmr 1,tapi kurang tepat saja penggunaan singkatan tanpa penjelasan",0
2023-12-26T01:55:04Z,@traxietanzil4064,Karena saya tipe yang suka jawaban to the point no 3 menjawab dengan sangat baik. Janji2nya pun sangat idealis namun saya tidak tahu apakah itu bisa dilakukan dalam waktu 5 tahun menjabat. Lalu.... no 2 menunjukkan jawaban yang sangat kongkrit untuk orang seusianya. Menunjukkan potensi benih muda indonesia. Salut salut 👏,8
2023-12-26T01:04:46Z,@andreassaputra5106,Gibran terliat jelas dr sikap dan cara bicaranya benar tulus dan  komit .......Prabowo Gibran 1 putaran menuju Indonesia Makmur dan Terdepan👍👍,21
2023-12-26T10:50:29Z,@arjuna9578,Pertanyaan soal investasi ikn tidak terjawab . Pertanyaan soal prioritas  pembangunan terkait ikn kalau dialihkan untuk pembangunan jalan seluruh kalimantan tidak terjawab<br><br>Format  debat tidak bermutu karena tidak ada kesempatan penanya mengarahkan pertanyaannya ketika penjawab malah membahas hal lain,0
2023-12-26T18:44:01Z,@user-uz1ol2ur1z,​@@arjuna9578 PEMBENCI TIDAK AKAN PERNAH MENGAKUI (Sergio ramos) akui saja jawabannya sudah kongkrit akui saja mas gibran lebih pintar dari yg katanya profesor dan yg katanya ga suka ikn tapi ikut potong tumpeng😂😂😂😂😂,0
2023-12-27T23:19:50Z,@galangwajit,"​@@arjuna9578bukan tidak terjawab, tapi jawaban nya singkat padat dan jelas. Buat apa banyak bicara tapi tak bermakna. Coba Puter ulang lagi videonya ya mas",0
2023-12-26T00:54:16Z,@anggakrisna7534,Mantap mas gibran,0
2023-12-25T22:07:10Z,@agitprayoga7481,"Tak mendukung jika bansos di perbanyak, apakah yakin bansos bisa tepat sasaran??, dan bansos hanya akan membuat angka orang yang malas buat kerja tambah lebih banyak karena menikmati bantuan2 saja!!<br>Bantu untuk para honorer itu baru saya setuju, honorer telah membantu perkembangan negeri.",0
2023-12-25T20:13:45Z,@anekaanak-anak3562,Muhaimin &amp; mahfud MD kaken Cangkem karo2ne,0
2023-12-25T20:05:31Z,@onesanam7823,saya yg sudah hampir kepala lima lebih suka anak muda yg memimpin. Jadi nomor urut 02 adalah jawabannya.,0
2023-12-25T20:02:13Z,@kulijawa9218,"Ini yg kalian cari?<br><a href=""https://www.youtube.com/watch?v=XEQpBjlHWHY&amp;t=02h18m38s"">02:18:38</a>",0
2023-12-25T19:43:32Z,@alodiefamily9119,kok gua malah kasiaan ma cak imin,0
2023-12-25T19:17:49Z,@user-hc4jm8gu2w,No 1 wirr jangan mundur kita butuh perubahan kemajuan,0
