publishedAt,authorDisplayName,comments_data,likeCount
2024-01-24T00:47:05Z,@maghdalenaestiesti7307,"Petani disuruh hutang, padahal bantuan pemerintah, tp hasil panen murah bgt , pupuk mahal atau pakan ternakpun juga mahaaaal , gak imbang,  jokowi ternyata hny focus dlm membangun infrastruktur tok  . qt yg kaum petani telor terus , terpaksa pergi dr rumahnya utk jd TKI . MIRIS",0
2024-01-24T00:44:37Z,@maoizanely8285,Paslon no 1 ngeri bawa agama terus 😅,0
2024-01-24T00:43:43Z,@maghdalenaestiesti7307,"Sombong bgt gibran, selalu menganggap remeh memimpin negara 😢 , apa nggak bahaya tuh",0
2024-01-24T00:42:40Z,@yosimappi1297,NO 2 oke.,0
2024-01-24T00:42:28Z,@ferdinandmh5039,"Ada yang optimis, ada yang pesimis ada yang muter kemasa lalu",0
2024-01-24T00:41:58Z,@blackcoffe5557,"Debatnya kurang substantif, gak jelas mana program yg mau diberikan. Lebih ke sindir menyindir, kalo begini terus mending moderator yang ngasih pertanyaan aja biar masyarakat tau apa program yg sebenernya BUKAN SALING SINDIR GAK JELAS !!",0
2024-01-24T00:35:29Z,@bukanapaapa5127,"Pertama kalinya saya kecewa sama prof Mahfud🙂. Saya kira juga andaikan itu pertanyaan simpel harusnya tetap dijawab, andaikata lawan belum puas dg jawaban kota ya kita kembangkan lagi jawabannya. Dan point penting ternyata prof Mahfud salah mendefinisikan green inflation, meskipun jawabannya melalui kebijakan itu tepat tapi definisi nya salah",0
2024-01-24T00:33:03Z,@mroyhan8365,Berisik yang d belakang wkwkw,0
2024-01-24T00:32:34Z,@nayaalby3785,mas gibran kalau debat nga pernah bertele tele..jelas singkat padat❤❤❤,2
2024-01-24T00:31:43Z,@nurill3557,"<a href=""http://www.youtube.com/results?search_query=%23negarakorporasi"">#NegaraKorporasi</a><br><a href=""http://www.youtube.com/results?search_query=%23hilirisasikemiskinan"">#HilirisasiKemiskinan</a><br><br>@anisbaswedan<br>@CakiniNOW",0
2024-01-24T00:27:34Z,@awitappp507,"rugi dong gelar prof tapi pidato nyontek, minimal solusi kerja bukan malah mengkritik pemerintah, aneh bgt hahaha",1
2024-01-24T00:26:21Z,@Ayaaaaaaaas,Emg Menurut kalian poin terpenting di cawapres kali ini apa??,0
2024-01-24T00:25:22Z,@samurai3334,"Kritik2 utk yg 9 thn berjalan... Sudah bersyukur Indonesia infra struktur sprti tol dibuat😂 tapi masih dicari salahnya, bencana sdm juga hrs disalahkan mereka lalai , tapi pemerintahan di masing2 kota bgmna, jangn hanya atasan tertinggi saja yg disalahkan...",0
2024-01-24T00:20:28Z,@pomoistianto9855,"Untuk cak Imin bikin 40 kota setara DKI, kalo Gibran kasih makan anak2 kalo pak Mahfud gaji 7500000 ribu b per KK silahken pilih",0
2024-01-24T00:19:29Z,@dianjayalabread6659,Paslon lain knp pada nyerang prabowo gibran krn mereka sadar bnyak bgt pemilihnya dan mereka sadar bhwa itu saingan terberatnya mknya ada aja buat cari celah brhrp<br>Pendukungnya lari k mereka wkwk,0
2024-01-24T00:18:04Z,@yunitashoumi2538,"Tanah pertanian berkurang juga salah satunya pemilik tanah memilih menjual tanahnya utk keperluan, kebutuhan dll dan byk perumahan2 baru",0
2024-01-24T00:15:22Z,@user-fq1bs4xu9b,Awal pake kemeja ko bsa ganti pake switer/jaket,0
2024-01-24T00:14:28Z,@nuela8969,Di cut lagi ga nih,0
2024-01-24T00:01:35Z,@rendisaputrama8116,Gibran ni ngapain sih,0
2024-01-23T23:53:48Z,@Koyah94,Kulangitkan doa untuk pak anies &amp; pak imin. Semoga bisa terpilih untuk mnjdi pemimpin bangsa indonesia ini. Amiin 💜💜💜,0
2024-01-23T23:52:36Z,@ZeizeiPoleeple,Miris dg kantor kadesku yg bangunanya B aja sedangkan kantor kades2 lain udah pada bagus2 dan megah.dana desa gak tau dikemanain😢😢😢,0
2024-01-23T23:45:36Z,@user-ev8qt7fx7s,Hanya uang dan jabatan yg di pikiranku . Indonesiaku 😢😢,0
2024-01-23T23:43:09Z,@user-ev8qt7fx7s,"Pas mereka menyanyikan lagu Indonesia Raya kok aku kayak gimana gitu , yg di pikiran ku tu pikiran mereka tu hanya uang dan jabatan .",0
2024-01-23T23:38:30Z,@user-dm4ny9bg7y,Knpa bidang hukum tumpul pak MD..?<br>Kan anda mentrinya di bagian hukum pak..?<br>😮,0
2024-01-23T23:34:09Z,@user-dm4ny9bg7y,👏👏 pak gibran👍✌️❤️🌹,0
2024-01-23T23:17:13Z,@AmaralMartins,Paparan visi misi pak Gibran sangat luar biasa. Singkat dan jelas terbaik,0
2024-01-23T23:17:04Z,@user-ns9fq4wc8e,Yangggg tua baperan sama yang mudaa 🤣,0
2024-01-23T23:14:51Z,@amandasujatmoko3699,"Oke langsung aja menit <a href=""https://www.youtube.com/watch?v=rq2XUsYbm9U&amp;t=1h47m44s"">1:47:44</a> buat yang datang cuma karena meme Gibran mencari2 celah di hatimu 😌🤣",0
2024-01-23T22:51:25Z,@AtifaMadani-qs6le,satu dua tiga....putra terbaik bangsa...siapapun yg terpilih...itulah pemimpin bangsa indonesia.,0
2024-01-23T22:47:54Z,@wisrabinchannel3485,Gibran enerasi emas,0
2024-01-23T22:41:41Z,@yobelamandaputra9534,"Jujur aja, gebrakan-gebrakan itu paling banyak dirasakan di era siapa? Sejak zaman Jokowi itu paling banyak hal-hal baru dan berani dibuat serta lebih sempurna lagi dari program-program mangkrak presiden sebelumnya, dan ini SANGAT-SANGAT DIBUTUHKAN. Jujur saya milih 02 bukan karena mereka bagus programnya,tapi karena program Jokowi. 01 dan 03 saya rasa tidak memiliki gebrakan pada program-programnya dan terkesan monoton, sama seperti presiden Indonesia sebelum-sebelumnya selain Jokowi. Jadi ya begitulah kenapa saya pilih 02.",1
2024-01-23T22:41:20Z,@j.o.m5082,"yg kasih solusi dan pandangan ke depan adalah paslon 2 aja deh,. <br>Sisanya ruwet urusin evaluasi kinerja tahun tahun kemaren .. <br><br>Deuuh gimana sy mao milih kalo sisa nya blm move on, <br>Sy mau INDONESIA MAJU HEEIII,. Terperangkap d masa lalu itu kelam bapak2 sperti sy tdk melihat masa depan hadeuuhh,. SOLUSI DAN STRATEGI ANDA NOMOR 1 DAN 3 BAGAIMANA??????? <br>kan jd enak sy ga cape milih😅",0
2024-01-23T22:35:17Z,@user-os5qc8ce7d,Cut min,0
2024-01-23T22:34:31Z,@user-os5qc8ce7d,Cut,0
2024-01-23T22:34:19Z,@user-os5qc8ce7d,Cut min pas assalamualaikum gibran min huu,0
2024-01-23T22:34:16Z,@user-qf2zl3ds5s,Kenapa tidak ada pembacaan ayat suci Alquran<br><br>Kan semuanya beragama muslim<br><br>Aneh<br><br>Jauh dr agama<br><br>Bagaimna sy bisa memilih<br>Kalau tidak bisa membaca Alquran,0
2024-01-23T22:33:38Z,@user-os5qc8ce7d,Min cut lagi dong,0
2024-01-23T22:24:51Z,@nerrychintia57,Mas gibran lugas cerdas jawaban nya makjleb 😂  aku padamu mas❤,2
2024-01-23T22:16:57Z,@chirstachirsta3787,Imin yg dia bahas etika terus 🙈🙈🙈yang di Tanya A jawab ke z😂jauh kalin min😂😂😂😂,0
2024-01-23T22:13:05Z,@j.o.m5082,"Heii pak mahfud , anda tanya ke cak imin,. Please dong sy mau solusi, bukan malah setuju atau tidak, laah solusi yg akan d lakukan itu apaa kalau anda terpilih jd cawapres., sy butuh debat dgn solusi nyaa 😮😮😮, capedeeeh",0
2024-01-23T22:10:58Z,@ahmadzailani7263,"peminpin yg pandai mengaji, bribadah,dan mengutamakn adap dri pda jabatan, insyaallah amanah dan bijaksana. bukan pemimpin yg hanya berkata &quot; bila saya terpilih saya akan it in lh&quot; rakyat sudah muak dengan janji&quot; yg selalu tidak ada buktinya.",0
2024-01-23T21:57:19Z,@chirstachirsta3787,Saya disini lebih suka gibran pertanyyan dan jwaban serta klimat lebih padat dan singkat tp jelas sy doakan menang amin,0
2024-01-23T21:53:11Z,@tatagits6306,"gua ngeliat gibran disini bener2 ingin ngebangun indonesia jadi negara maju bukan berkembang lagi, ngeliat masalah di luar negri biar tidak terjadi sama negara kita itu bagus, soal nikel menurut gua penting karena indonesia punya nikel tertinggi tetapi dengan harga jual rendah bagus sih bahas ini tp yang jawab aja ga ngerti😂 pertanyaan gibran di bilang receh dll pdahl itu pertanyaan bagus buat indonesia juga",3
2024-01-23T21:52:24Z,@ocritzgaming101,"Sabar ya Pak Mahfud, sopan santun itu yang utama. Saya salut dengan sikap Bapak kali ini. Saya takut jika calon wakil presiden saja dipermalukan didepan umum, bagaimana dengan rakyat kecil jika mereka mengeluh mengenai perekonomian mereka? Apa tidak diketawain?<br><br>Menjadi calon wakil presiden bukan cuma membuat singkatan yang susah dipahami oleh orang yang tidak menggeluti profesi tersebut. Namun saya akan memilih calon yang mempunyai etika bagus dan dapat membawa nama baik bangsa Indinesia.",5
2024-01-24T03:24:52Z,@maximuswangge3003,"Betul sekali masyarakat tidak belajar istilah kaya gibran yg banyak belajar istilah. Masyarakat memahami belajar bahasa dan sopan dan etika itu yg harus dipahami masyarakat saat ini, siapapun presiden nya nanti kita tetap menghormati",0
2024-01-23T21:14:24Z,@nerissaonggo6242,yang nonton kaga bisa apa tepok tangan aja. kesian banget moderator nya tiap 2 menit mesti suruh penonton diam.,0
2024-01-23T20:38:14Z,@godzilla6705,"Moderatormya sabar bangettt. 😂 Coba aq yg sabarnya setipis tisu ini, udah aq lempar kursi, tiap sesi ngingetin mohon tenang, cukup, 😅",0
2024-01-23T20:28:05Z,@PendraIrawan-nh3cj,"Ku harap debat terakhir Tampa penonton ya karena sangat berisik dan mengganggu sekali, susah juga di atur lagi😅",0
2024-01-23T20:07:30Z,@amanulohbasukiahokpurnama,Amanuloh,0
2024-01-23T20:02:01Z,@kusumoadmojo4440,jadi gemes liatin si anak hokage ini.<br>dia paling bodoh tapi juga dia yang paling sombong.<br><br>qiw qiw.... cukurukuk 😢😢😢,0
2024-01-23T20:01:01Z,@renomoreno2825,"ternyata kecerdasan bisa menjebak nya dalam kebodohan . setau saya ilegal itu tidak ada izin . jadi inti nya izin ilegal apa yg akan di cabut pada pelaku ilegal tersebut , tolong jelaskan bapak2 yg cerdas !!! menit 57; 10",1
2024-01-23T19:43:15Z,@bangjo1994,Songong banget nih anak catatan MK. Sok pamer kepintaran dan nol etika kpd yang lebih tua dan senior 😂,1
2024-01-23T19:42:46Z,@arufa_chanel,"Maunya punya wakil yg smart dan aktif,tapi dari dulu2 banyak wapres yg ga aktif dan krja ga terlihat.... Jd kita bisa nilai disi siapa wapres yg akan jadi.yg berpotensi kerjanya ga terlihat",0
2024-01-23T19:28:22Z,@gibransaka9617,"Bocah ngacangin prof mahfud terlihat bodoh Luar biasa,sangat memalukan",0
2024-01-23T19:24:35Z,@sitiaisah4985,Ini liat komen nyaa tergantung bias yaa. 😂,0
2024-01-23T19:24:22Z,@arufa_chanel,"HALLO +62.... KITA LIHAT DG KACAMATA KEJUJURAN SAJA, DISEKITAR KITA MAYORITAS BERSIFAT JUJUR? PINTAR? AMANAH? DIAM2 GAK TAU??? ITULAH PEMIMPIN KITA KELAK DAN BISA KITA LIHAT DARI KEPRIBADIAN ORANG SEKITAR KITA MAYORITAS...",0
2024-01-23T19:19:54Z,@nurlincehutabarat8790,"Didebat terlihat mulai ada diduga gila etika, gila hormat!????????<br>01. O2 dan 03 kan setara ya...tapi kok ada merasa seolah olah paling beretika 01!??????",0
2024-01-23T19:18:04Z,@nareswari8899,Kalo blm jadi suaranya kayaa angin surga,0
2024-01-23T19:12:08Z,@juansitumorang4396,"Mestinya Gibran berkata spt ini : pertanyaan prof keliru, mestinya bertanya kpd pemerintah..namun sy yakin pemerintah pny alasan baik knp msh impor pangan&quot;...mestinya prof bertanya begini ke saya: bgm strategi anda spy kita tdk impor pangan lagi&quot;...nah itu pertanyaan yg tepat😅😅😅😅",0
2024-01-23T19:10:54Z,@nandaermadani893,Yakin bgt sama no 2,0
2024-01-23T18:59:07Z,@TiaraAirin,bisa ada lambang taikk di jaket gibran monyet ini 😂😂😂,0
2024-01-23T18:58:35Z,@karinaputri8311,Ngomong bohoso opo lo iku gos,0
2024-01-23T18:57:16Z,@AbdulKadir-ey6ir,Hanya orang bodoh yg bisa termakan kebohongan Samsul.,1
2024-01-23T18:57:16Z,@luthfyirwansyah8004,"Siapapun yang menjadi pemimpin. Tolong janji janjinya buktikan. <br> Kami tdk butuh yang hanya pandai berbicara, merayu2 rakyat.<br> Salut semuanya. Pandai berbicara. <br> Buktikan aja yaaaa.",0
2024-01-23T18:54:35Z,@nurmahfirotunikmah4518,"Begitupun di menit <a href=""https://www.youtube.com/watch?v=rq2XUsYbm9U&amp;t=1m22s"">1:22</a> kurang beretika sekali anda gibran.",0
2024-01-23T18:52:16Z,@moelyotonitihardjo7337,"Pak imin, selalu mengkritik, pada hal di pernah jadi Kabinet Pemrentah, Begini akan Jadi Pemimpin, suliit bisa berkembang, karena hati nya tidak kesatriya.",0
2024-01-23T18:49:03Z,@user-bm9mk2jv1x,Masalahnya baking2..kelihatan sekali sekelas org nomer 2 diindonesia aja sudah tak bisa berkutik memberantas baking2 pengusaha ilegal 😅,0
2024-01-23T18:41:38Z,@enjoyfootball7244,"Tapi, dari semua Moderator di 4 debat sejauh ini, Moderator kali ini adalah yang paling baik.",0
2024-01-23T18:41:11Z,@user-td1fh4id8t,"Gus imin dan pak mahfud ini kompak banget menjatuhkan mas ginbrann,, all in prabowo❤❤",1
2024-01-23T18:40:44Z,@welwel7136,Prof mahfud ngambek😂😂😂,0
2024-01-23T18:37:39Z,@globalwarming1910,"PUNCAK GUNUNG ES, lahir dari pelanggaran Etik di Mahkamah Keluarga, Melahirkn Anak Haram Demokrasi, Anak kandung Dinasty  😭 ..<br><br>Generasi Emas Yang Tidak Beretika Tidak Berbudaya Indonesia<br><br><a href=""http://www.youtube.com/results?search_query=%23kamikaumudajijik"">#kamikaumudajijik</a>",0
2024-01-23T18:36:18Z,@chrisstalinfebriyoko3936,"mas gibran santeo mas, sesok dadi wakil presiden tenan sampean. tuwekan loro kae rasah mbok gubris. tetep semangat mas gibran",0
2024-01-23T18:36:06Z,@alviewoodham5756,Gibran nanya apa  jawabannya apa ….. 😂,0
2024-01-23T18:35:01Z,@mikareza1593,"Helehhh, wawasan mu masih kurang Mimin Mimin, cuma ngomong ngawur sambil dongeng, dan cuma bisa menjelek jelekkan Paslon lain, anda lebih cocok jadi marketing motor min, cangkem mu akeh lamise",1
2024-01-23T18:34:13Z,@bocilijo4289,Saya mau makan dulu,0
2024-01-23T18:30:21Z,@user-td1fh4id8t,Ngomomg apa si gus imin🤣🤣🤣,0
2024-01-23T18:30:02Z,@anisyahfia1406,Imin hafalan nya fasih sekali,0
2024-01-23T18:27:52Z,@enjoyfootball7244,"Cawapres 1 dan 3 itu kan lebih tua jadi bahasanya juga bahasa lama.<br>Sedangkan Cawapres 2 itu lebih muda yang update terhadap kemajuan zaman, bahasa dan istilah terkini.<br><br>Hal ini membuat Cawapres 1 dan 3 beralasan agar jangan &quot;bermain istilah&quot; maupun &quot;jangan bertanya hal remeh-temeh&quot;, padahal itu karena mereka yang tidak update terhadap bahasa / istilah terkini mengenai persoalan yang ada.<br><br>Kesimpulan:<br>Kalau mau maju ke depannya sesuai kemajuan zaman, Cawapres 2 lebih baik dari Cawapres 1 dan 3.<br>Karena yang paling bisa mengikuti dan memahami persoalan kemajuan zaman adalah Cawapres 2.",2
2024-01-23T18:23:44Z,@birutayo5897,misi debat cawapres o1 ko kebanyakan merendahkan pemerintah saat ini . ada yg sepemikiran kaga ini,0
2024-01-23T18:23:14Z,@nhymanunaek3865,Prabowo Gibran ❤ tetap di htii,0
